order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state
cf8a4a06e137d7ac5db32cb925d6aaa6,da439a6171097bca575bafbf575b7d48,delivered,21/4/2018 15:34,24/4/2018 17:34,24/4/2018 20:08,4/5/2018 19:59,22/5/2018 0:00,1,277bf2ba07ff0451aa37701b45aad827,6b536a23086fba0d58c08d68814397f6,26/4/2018 16:30,79,21.84,1,credit_card,1,201.68,ec698506ea78ffadc376f8a0eeaa1f59,5,Parcialmente entregue,"O produto é de ótima qualidade e de ótimo custo benefício, porém comprei duas unidades e recebi só uma.",5/5/2018 0:00,7/5/2018 18:19,esporte_lazer,58,407,2,850,30,7,30,1757712418a4a1385cec3e9845cc7908,95560,torres,RS,24346,niteroi,RJ
cf8a4a06e137d7ac5db32cb925d6aaa6,da439a6171097bca575bafbf575b7d48,delivered,21/4/2018 15:34,24/4/2018 17:34,24/4/2018 20:08,4/5/2018 19:59,22/5/2018 0:00,2,277bf2ba07ff0451aa37701b45aad827,6b536a23086fba0d58c08d68814397f6,26/4/2018 16:30,79,21.84,1,credit_card,1,201.68,ec698506ea78ffadc376f8a0eeaa1f59,5,Parcialmente entregue,"O produto é de ótima qualidade e de ótimo custo benefício, porém comprei duas unidades e recebi só uma.",5/5/2018 0:00,7/5/2018 18:19,esporte_lazer,58,407,2,850,30,7,30,1757712418a4a1385cec3e9845cc7908,95560,torres,RS,24346,niteroi,RJ
d88a225d12c6ae71beab5cfa2e6e0b24,2a11d48d4cb690ef0aadeff37d522201,delivered,28/7/2018 23:06,28/7/2018 23:24,30/7/2018 11:28,31/7/2018 16:21,3/8/2018 0:00,1,277bf2ba07ff0451aa37701b45aad827,6b536a23086fba0d58c08d68814397f6,30/7/2018 23:24,72,9.43,1,credit_card,1,81.43,07fdad30f762f13f07085f3829e7a90d,4,rack bike,Produdo atende a necessidade e entrega rápida,1/8/2018 0:00,1/8/2018 20:04,esporte_lazer,58,407,2,850,30,7,30,ca8121582de394eafe3a30ca1866557b,22041,rio de janeiro,RJ,24346,niteroi,RJ
c21fcb36121a9b1c65eed7b20f0862bd,9b8af4016c309c2f095b858fe4d6d551,delivered,23/7/2018 12:20,23/7/2018 15:33,24/7/2018 13:57,1/8/2018 23:06,28/8/2018 0:00,1,dcf9390408cfcc20fbe35ae75f74d0c4,6eeed17989b0ae47c9f11ece6f38ea90,27/7/2018 15:00,279,94.51,1,credit_card,10,517.03,c08738e6a4f03cdbcad1c12bd1233339,1,peça errada,"o produto não veio como esperávamos, não deu certo pro carro.",2/8/2018 0:00,7/8/2018 13:40,automotivo,52,190,4,11600,53,77,17,09928c4afa1c45cfcf099b3b13889719,68585,nova ipixuna,PA,4123,sao paulo,SP
89d5f92a293efac0b96497f3c0ad19e5,08401dcdc7bcc78f11f41f9621df7429,delivered,3/7/2018 18:58,5/7/2018 16:17,6/7/2018 8:00,11/7/2018 21:37,19/7/2018 0:00,1,dce7d5964fd84b401af7d9369a9df643,6eeed17989b0ae47c9f11ece6f38ea90,10/7/2018 19:31,119,8.09,1,credit_card,2,127.09,2c035e23ec95eb130b1f2dbbdeeee78a,5,Produto ok,"Poderia vir com as borrachas que amortecem na parte de baixo, mas tranquilo. Produto atende tão bem quanto um original de fábrica",12/7/2018 0:00,13/7/2018 2:03,automotivo,55,240,2,9750,55,35,12,baadadb7d95f2d7f9b3f8dc6b57de6cc,7210,guarulhos,SP,4123,sao paulo,SP
06914a88cb181e922cc58fed3d198c98,1abaf0a998b6b5157867e2311edba42e,delivered,27/8/2018 21:28,27/8/2018 22:03,28/8/2018 14:47,29/8/2018 20:03,3/9/2018 0:00,1,dce7d5964fd84b401af7d9369a9df643,6eeed17989b0ae47c9f11ece6f38ea90,30/8/2018 22:03,159,16.41,1,credit_card,10,175.41,e88112b1a206fc205aa8cccff9eb8a3e,5,Ótimo ,"Recebi super rápido, ótimo produto. Recomendo a parceira. ",30/8/2018 0:00,1/9/2018 23:47,automotivo,55,240,2,9750,55,35,12,b7ad4199bc59eb9de334c49fc5b4ddd6,7162,guarulhos,SP,4123,sao paulo,SP
6f535066d76606a03524581e88087ce1,7fc9d895508c9702d62606338ed092e0,delivered,15/8/2018 7:41,15/8/2018 8:04,15/8/2018 14:58,20/8/2018 19:50,27/8/2018 0:00,1,d882625606363a3200e0f9fee9452105,5debea795b07621e1f90532e18f96145,17/8/2018 8:04,21,13.49,1,credit_card,1,68.98,4f20ac9fe401e08523284f2b7b136731,5,Excelente,Recebi com uma rapidez incrível. Antes do prazo limite.,21/8/2018 0:00,22/8/2018 11:07,beleza_saude,59,692,3,175,18,11,11,4787608b31b689e71194a46576b2114c,13274,valinhos,SP,86800,apucarana,PR
6f535066d76606a03524581e88087ce1,7fc9d895508c9702d62606338ed092e0,delivered,15/8/2018 7:41,15/8/2018 8:04,15/8/2018 14:58,20/8/2018 19:50,27/8/2018 0:00,2,d882625606363a3200e0f9fee9452105,5debea795b07621e1f90532e18f96145,17/8/2018 8:04,21,13.49,1,credit_card,1,68.98,4f20ac9fe401e08523284f2b7b136731,5,Excelente,Recebi com uma rapidez incrível. Antes do prazo limite.,21/8/2018 0:00,22/8/2018 11:07,beleza_saude,59,692,3,175,18,11,11,4787608b31b689e71194a46576b2114c,13274,valinhos,SP,86800,apucarana,PR
607058c64490de01be8019dfa31a25a2,e63417634e8ed5d4a0ac4c2472659e07,delivered,9/7/2018 18:42,9/7/2018 18:50,10/7/2018 12:52,13/7/2018 12:32,26/7/2018 0:00,1,59bf7ab9bbcd46aad9f2cddd3f97e684,f326006815956455b2859abd58fe7e39,13/7/2018 18:50,369.49,41.67,1,credit_card,4,411.16,a08ce1f8b3ee0a422c230c71d3d3c9f0,5,Excelente produto correto,"Nóta 10 tudo perfeito
Produto muito bem embalado.",14/7/2018 0:00,17/7/2018 14:58,esporte_lazer,55,778,4,15200,52,40,42,3f3bf8f73d332a80cb1e892344325e15,2337,sao paulo,SP,15601,fernandopolis,SP
b72ec6f8875de6599a06f6bc2ca456f7,cf8b62888bfc40a25e1fa6f34ad8d2d6,delivered,18/6/2018 15:56,18/6/2018 16:41,19/6/2018 14:13,25/6/2018 20:34,12/7/2018 0:00,1,cd00226b5a6c74c899d42c8a1114d7ff,f326006815956455b2859abd58fe7e39,22/6/2018 16:41,59.9,14,1,credit_card,2,73.9,aa7225f3533d45645782a2c4c6ed721b,4,Muito bom,Adorei o produto ,26/6/2018 0:00,1/7/2018 2:32,construcao_ferramentas_construcao,60,1636,4,600,62,12,12,8830c3f65754bdb556fd60f2a95a11fb,18125,aluminio,SP,15601,fernandopolis,SP
1c8898140458c37fbbf0be37d47193b9,175dd7b2bfca46e0ff5cbca65b9c6e7b,delivered,1/4/2018 5:03,1/4/2018 5:15,5/4/2018 0:19,26/4/2018 22:16,4/5/2018 0:00,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,5/4/2018 5:15,79.9,40.63,1,credit_card,2,120.53,79927442ebcbf70b2021e1339bb9a51b,5,muito boa,Gostei da atenção com a entrega,27/4/2018 0:00,30/4/2018 8:04,artigos_de_natal,38,1324,1,4500,50,8,45,44631e051ad47014e6da99055ca996b3,45157,candido sales,BA,13375,mombuca,SP
91470888d3c2a943e6ca5533ac6d86c1,d6c2bf5d2cbabde0e7c30035efcaed6c,delivered,6/5/2018 11:32,6/5/2018 11:50,9/5/2018 14:44,15/5/2018 21:22,11/6/2018 0:00,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,10/5/2018 11:50,79.9,35.69,1,credit_card,1,115.59,7dd0ad9f1917fa9729526a62b1459acb,5,Ótimo ,Fui muito bem atendida. stark sempre muito atencioso. Parabéns ,16/5/2018 0:00,17/5/2018 15:31,artigos_de_natal,38,1324,1,4500,50,8,45,6d8734999c9a319fbd07cf691274a58a,88870,orleans,SC,13375,mombuca,SP
d60a89ab9bc1e68834465ae630c3343e,036aac46214f6843a9e8e0ca702e335e,delivered,16/4/2018 9:45,16/4/2018 9:55,17/4/2018 22:44,25/4/2018 13:56,10/5/2018 0:00,1,ffc0b406806006602c5853b00ab5f7fd,d93919c944be9cff128f6c9cb899eacb,20/4/2018 9:55,79.9,35.69,1,credit_card,2,115.59,52d021731969385ccacd81288c54d9e8,5,Kit festa,"Excelente produto, veio embaço perfeitamente, chegou antes do previsto. Amei",26/4/2018 0:00,26/4/2018 17:29,artigos_de_natal,39,749,1,4450,50,8,45,1d7e8be24bca64576da891970638bfe3,35680,itauna,MG,13375,mombuca,SP
df81dcb40098fb783a6525fa2f868bc9,749a270cfd211b20bea5c61663a99542,delivered,24/3/2018 16:43,24/3/2018 16:56,16/4/2018 13:54,20/6/2018 22:32,4/5/2018 0:00,1,ffc0b406806006602c5853b00ab5f7fd,d93919c944be9cff128f6c9cb899eacb,29/3/2018 16:56,79.9,35.69,1,credit_card,6,115.59,6f4801888572adf80560244081832b91,1,Nao posso avaliar ainda ,"Ate agora nao chegou nada , nao posso avaliar",6/5/2018 0:00,6/5/2018 3:21,artigos_de_natal,39,749,1,4450,50,8,45,c32c120fa230c291ecc017406aa2f39d,22710,rio de janeiro,RJ,13375,mombuca,SP
7cab0843cb15d0cab47c402e5ec63d22,63e9842ee16e70354e5f1c789eeeeb1a,delivered,24/7/2018 14:38,24/7/2018 14:50,25/7/2018 14:22,30/7/2018 22:48,22/8/2018 0:00,1,13da041c237c948a2d42da8bcd7c329d,d93919c944be9cff128f6c9cb899eacb,30/7/2018 14:50,79.9,35.91,1,credit_card,1,115.81,56cc8909494bd4658d0e2639c8c6f87b,5,otima,"produto melhor do que eu imagina perfeito, otimo acabamento, super recomendo... a entrega entao foi muito rapida chegou muito antes do que o previsto..",31/7/2018 0:00,1/8/2018 17:06,artigos_de_natal,38,748,1,4650,50,8,45,b29212f96d1f8da43aeb91cf742b28d5,89520,curitibanos,SC,13375,mombuca,SP
05108247830e6abf604da38aff20907f,756f14b1558af7da091394b7abf48514,delivered,19/4/2018 12:22,19/4/2018 12:35,24/4/2018 18:40,25/4/2018 19:12,8/5/2018 0:00,1,a64f5291d8f2aa4d9d5f034a5c469dec,343e716476e3748b069f980efbaa294e,25/4/2018 12:35,22.9,7.39,1,credit_card,1,30.29,988dc6a5f1195fa0eddb48291f111258,5,Ótima entrega ,"Foi entregue antes do prazo , adorei ",26/4/2018 0:00,30/4/2018 15:36,livros_interesse_geral,18,1081,1,250,26,3,36,ffcd4b43c08405501a6bf2c66be83e83,4302,sao paulo,SP,13033,campinas,SP
bbf2cbe3fa966e8988c2ff247b7a3330,e4442a167ea250dbaaf8f8056915cc9e,delivered,10/8/2018 8:00,10/8/2018 20:25,20/8/2018 13:08,24/8/2018 19:41,28/8/2018 0:00,1,55bfa0307d7a46bed72c492259921231,343e716476e3748b069f980efbaa294e,16/8/2018 20:25,46.9,16.52,1,credit_card,1,63.42,8ecb0608dade2f3ecf86b016d0414d9f,5,Impressionada ,"O produto chegou antes do esperado e em perfeitas condições, embrulhado para presente e com todos os cuidados necessário. Recomendo ?",25/8/2018 0:00,25/8/2018 23:11,livros_interesse_geral,43,838,1,550,26,7,36,758f3208e28e4a1f4b969dab621dd82c,21725,rio de janeiro,RJ,13033,campinas,SP
5ce6115708c300fbcc79f7886d0163ec,4e32ac19f4d82eb93a61b07b37c24eac,delivered,10/8/2018 15:55,10/8/2018 16:05,13/8/2018 14:43,17/8/2018 16:04,28/8/2018 0:00,1,020a80cb704bf65f38761fcedf2af192,ef2fbc2b607d8492bcffe657a4645434,15/8/2018 16:05,49.9,16.54,1,credit_card,1,132.88,79ea3c372879e4364d9f38072f813288,4,A loja é otíma,O produto não me parece muito bom mais a loja eu recomendo,18/8/2018 0:00,19/8/2018 14:32,automotivo,35,1512,3,800,26,9,24,340dadff945403735c1e1194312527b8,3659,sao paulo,SP,20051,rio de janeiro,RJ
5ce6115708c300fbcc79f7886d0163ec,4e32ac19f4d82eb93a61b07b37c24eac,delivered,10/8/2018 15:55,10/8/2018 16:05,13/8/2018 14:43,17/8/2018 16:04,28/8/2018 0:00,2,020a80cb704bf65f38761fcedf2af192,ef2fbc2b607d8492bcffe657a4645434,15/8/2018 16:05,49.9,16.54,1,credit_card,1,132.88,79ea3c372879e4364d9f38072f813288,4,A loja é otíma,O produto não me parece muito bom mais a loja eu recomendo,18/8/2018 0:00,19/8/2018 14:32,automotivo,35,1512,3,800,26,9,24,340dadff945403735c1e1194312527b8,3659,sao paulo,SP,20051,rio de janeiro,RJ
d4cb2f7d8e7f756a94c511fd1280e026,f108d57a4a2769a9114e2d33114b39a1,delivered,22/8/2018 21:48,22/8/2018 22:04,23/8/2018 12:31,27/8/2018 22:26,18/9/2018 0:00,2,020a80cb704bf65f38761fcedf2af192,ef2fbc2b607d8492bcffe657a4645434,27/8/2018 22:04,49.9,10.62,1,credit_card,6,152.94,56970adbcf9bae9414912475c911f6fb,5,Recomendo ,Serviço muito bom! Abraços...,28/8/2018 0:00,31/8/2018 4:03,automotivo,35,1512,3,800,26,9,24,fbedc79d4d8599f925bb6bd2aa8cc60f,6038,osasco,SP,20051,rio de janeiro,RJ
d9ab642e5dd85a1f2bb53c6c546fa575,b99c8d76b04307827e285362acbfeb98,delivered,15/7/2018 9:07,15/7/2018 9:35,16/7/2018 13:43,20/7/2018 19:46,7/8/2018 0:00,1,020a80cb704bf65f38761fcedf2af192,ef2fbc2b607d8492bcffe657a4645434,18/7/2018 9:35,46.9,19.52,1,credit_card,1,66.42,6698b8cb16ed759ce466fefa70c941b7,1,Avaliação,Loja recomendada. Produto de péssima qualidade.,21/7/2018 0:00,24/7/2018 2:01,automotivo,35,1512,3,800,26,9,24,13b7ead8ba1531e08ca813488641c12e,84990,arapoti,PR,20051,rio de janeiro,RJ
d7f71d136da2fa678c39380a22d117df,e5a8aaccb766e00177b0a587979cc814,delivered,26/8/2018 11:44,26/8/2018 11:55,27/8/2018 14:15,30/8/2018 17:44,11/9/2018 0:00,2,df4bcf4a328103951507064660c445e9,ef2fbc2b607d8492bcffe657a4645434,29/8/2018 11:55,44.9,15.87,1,credit_card,1,95.26,707499a6bf06efa5f1b76cebd54936aa,1,O arejador veio errado,"Infelizmente o arejador não é articulado e nem 3/4, pois não coube na torneira do tanque.

Quanto a mangueira, ainda não testei. Espero que de certo.",31/8/2018 0:00,7/9/2018 22:33,automotivo,37,1479,5,650,26,9,24,b89917b120a313e3cbc951e4122f1e5c,9250,santo andre,SP,20051,rio de janeiro,RJ
401de49ffa73d6f2b442357b6c84beab,5bbcc15d904dc2a712f68a09e1a53187,delivered,2/7/2018 16:44,2/7/2018 17:11,3/7/2018 13:51,9/7/2018 12:42,1/8/2018 0:00,1,04c31b0da644f1782603183f8fba274c,ef2fbc2b607d8492bcffe657a4645434,6/7/2018 17:11,56.9,22.33,1,credit_card,1,79.23,9a2d813e4ee6e5cdd0835d7c6d5acf4b,5,super recomendo ,muito bom ,10/7/2018 0:00,12/7/2018 16:02,beleza_saude,41,586,3,225,18,8,13,4628646dd37cf8af141b0a093ff073ed,76680,itapuranga,GO,20051,rio de janeiro,RJ
d4cb2f7d8e7f756a94c511fd1280e026,f108d57a4a2769a9114e2d33114b39a1,delivered,22/8/2018 21:48,22/8/2018 22:04,23/8/2018 12:31,27/8/2018 22:26,18/9/2018 0:00,1,f940327804bdcb40342a12c93de069b8,392353362d22cc2c236e1ee81ff19890,26/8/2018 22:04,24.97,21.24,1,credit_card,6,152.94,56970adbcf9bae9414912475c911f6fb,5,Recomendo ,Serviço muito bom! Abraços...,28/8/2018 0:00,31/8/2018 4:03,construcao_ferramentas_construcao,42,1571,1,450,38,12,14,fbedc79d4d8599f925bb6bd2aa8cc60f,6038,osasco,SP,89069,blumenau,SC
d4cb2f7d8e7f756a94c511fd1280e026,f108d57a4a2769a9114e2d33114b39a1,delivered,22/8/2018 21:48,22/8/2018 22:04,23/8/2018 12:31,27/8/2018 22:26,18/9/2018 0:00,3,f940327804bdcb40342a12c93de069b8,392353362d22cc2c236e1ee81ff19890,26/8/2018 22:04,24.97,21.24,1,credit_card,6,152.94,56970adbcf9bae9414912475c911f6fb,5,Recomendo ,Serviço muito bom! Abraços...,28/8/2018 0:00,31/8/2018 4:03,construcao_ferramentas_construcao,42,1571,1,450,38,12,14,fbedc79d4d8599f925bb6bd2aa8cc60f,6038,osasco,SP,89069,blumenau,SC
7efa8c532a0dd4aa1027b9b6d21d993c,7ce08ab23ff0e1fef9bd5917f029a4fb,delivered,15/5/2018 10:49,16/5/2018 16:56,17/5/2018 12:38,19/5/2018 10:46,1/6/2018 0:00,1,346f14f015ffbd66998f635bc9bea835,392353362d22cc2c236e1ee81ff19890,18/5/2018 16:56,8.97,13.61,1,boleto,1,22.58,1878fcc88daaf19e1fa56431ff942b34,5,Eu recomendo,"O produto molfix é ótimo.
Que comprei mais direto com a loja.
A loja americana é excelente.
",20/5/2018 0:00,22/5/2018 14:37,casa_construcao,43,469,2,200,22,13,12,0f1bd80ed58b9d0f45dca1bb396d8ac9,81320,curitiba,PR,89069,blumenau,SC
00f86b368251d739f1896d41469b2b7a,14c152bfbd60c86aa6bc4d4e68a9378e,delivered,17/8/2018 23:15,17/8/2018 23:30,20/8/2018 12:33,28/8/2018 18:12,31/8/2018 0:00,1,9b08a09bf2fd9731cfca8cb3db24457c,392353362d22cc2c236e1ee81ff19890,20/8/2018 23:30,39.97,18.38,1,credit_card,4,175.05,16b283e80d776c46baabf45eccabb112,5,Bom parceiro,Tudo certo recomendo,29/8/2018 0:00,1/9/2018 19:55,construcao_ferramentas_construcao,14,233,3,150,16,10,12,51364d114acc5ab07134bd34edaa1722,99010,passo fundo,RS,89069,blumenau,SC
00f86b368251d739f1896d41469b2b7a,14c152bfbd60c86aa6bc4d4e68a9378e,delivered,17/8/2018 23:15,17/8/2018 23:30,20/8/2018 12:33,28/8/2018 18:12,31/8/2018 0:00,2,9b08a09bf2fd9731cfca8cb3db24457c,392353362d22cc2c236e1ee81ff19890,20/8/2018 23:30,39.97,18.38,1,credit_card,4,175.05,16b283e80d776c46baabf45eccabb112,5,Bom parceiro,Tudo certo recomendo,29/8/2018 0:00,1/9/2018 19:55,construcao_ferramentas_construcao,14,233,3,150,16,10,12,51364d114acc5ab07134bd34edaa1722,99010,passo fundo,RS,89069,blumenau,SC
00f86b368251d739f1896d41469b2b7a,14c152bfbd60c86aa6bc4d4e68a9378e,delivered,17/8/2018 23:15,17/8/2018 23:30,20/8/2018 12:33,28/8/2018 18:12,31/8/2018 0:00,3,9b08a09bf2fd9731cfca8cb3db24457c,392353362d22cc2c236e1ee81ff19890,20/8/2018 23:30,39.97,18.38,1,credit_card,4,175.05,16b283e80d776c46baabf45eccabb112,5,Bom parceiro,Tudo certo recomendo,29/8/2018 0:00,1/9/2018 19:55,construcao_ferramentas_construcao,14,233,3,150,16,10,12,51364d114acc5ab07134bd34edaa1722,99010,passo fundo,RS,89069,blumenau,SC
559dd36353b3c469b5115f4832333032,7d1f510b59f54644ca1277a2d87473bb,delivered,10/6/2018 17:58,12/6/2018 4:57,14/6/2018 14:18,20/6/2018 18:15,25/6/2018 0:00,1,c7b3b8509e06ae21abdd78b541215cda,8931a84a914b3fe9b1ddaa4d704947ca,18/6/2018 4:57,149.9,8.81,1,boleto,1,158.71,edd0dd19c5a78780c9136984ec8b1124,4,excelente,produto correto,21/6/2018 0:00,25/6/2018 12:59,perfumaria,51,504,2,317,19,15,17,1c6623063e76a3c98670fa037312896b,9990,diadema,SP,8410,sao paulo,SP
5d0db9d992f9f02d3bdca8a7e64c2c27,228197f0dbebc485b65d117dee5bc7d5,delivered,8/6/2018 16:36,8/6/2018 19:31,14/6/2018 14:17,15/6/2018 10:55,21/6/2018 0:00,1,4fa33915031a8cde03dd0d3e8fb27f01,8931a84a914b3fe9b1ddaa4d704947ca,14/6/2018 17:30,154,9.43,1,credit_card,2,163.43,9f921dcb27af0b9395d5095d0ce53ef9,5,Muito bom ,serviço rápido e eficiente.,16/6/2018 0:00,18/6/2018 11:53,perfumaria,43,116,1,468,23,18,19,6e8bdf119d6b66eb1317ece4c25f9f34,3585,sao paulo,SP,8410,sao paulo,SP
85bc57a3e811daa04557aabba27f535c,f2dcd384c468a77519ac3e8731ca9e04,delivered,9/6/2018 16:36,9/6/2018 16:59,14/6/2018 13:43,20/6/2018 20:46,18/7/2018 0:00,1,4fa33915031a8cde03dd0d3e8fb27f01,8931a84a914b3fe9b1ddaa4d704947ca,14/6/2018 16:59,154,20.05,1,credit_card,2,174.05,d633431e429435760bd300d75dd3c7e9,5,Recomendo sim!!!,"Fui muito bem atendida, recomendo, entrega no prazo . Vou continuar comprando nesta loja. Sempre com boas promoções.
",21/6/2018 0:00,23/6/2018 16:06,perfumaria,43,116,1,468,23,18,19,9fb83eeeaad30ceb7a134cde0376648d,95520,osorio,RS,8410,sao paulo,SP
67c73223021cafc75df9335173151314,d91a0d822683606627c0694c208b90db,delivered,6/8/2018 14:31,6/8/2018 14:44,7/8/2018 11:55,8/8/2018 15:31,13/8/2018 0:00,1,665839d5bdf604c2909beca037c57144,c89cf7c468a48af70aada384e722f9e2,10/8/2018 14:44,58,8.75,1,credit_card,1,66.75,ca383b8568c9cb5b3d4c5fbad1bf9895,5,Super recomendo,O produto chegou antes do prazo estabelecido . ,9/8/2018 0:00,10/8/2018 23:54,brinquedos,22,265,1,420,28,12,22,370d03d053c21179153982555c9daf82,24320,niteroi,RJ,25730,petropolis,RJ
2a45f09e63c6b3aadad03e534d9c5a1e,8b8d2b8db2dd30be0125ec43a76aeab1,delivered,7/7/2018 18:03,7/7/2018 18:15,10/7/2018 15:06,11/7/2018 14:51,20/7/2018 0:00,1,637ea0abda9b9824985e1aa64ba4363a,c5f7feb04a6a1fb3596322bfc3cf1917,13/7/2018 18:15,149,16.34,1,credit_card,1,165.34,b8c630400c3cd565b833cb96c6b12a03,5,Otimo,"Conforme combinado e sem estresse
",12/7/2018 0:00,15/7/2018 14:21,moveis_decoracao,59,166,1,7300,30,36,30,80b26cc3fbfbafe53feffb98dc55b7d6,4523,sao paulo,SP,9571,sao caetano do sul,SP
880d0b678864b60cb1a087a3a0a896f0,96aaf5651780af178def64669ec0d951,delivered,13/7/2018 17:46,14/7/2018 2:55,16/7/2018 14:41,24/7/2018 15:48,2/8/2018 0:00,1,faaa13c4eb6bb073693378999e40b9a0,c5f7feb04a6a1fb3596322bfc3cf1917,20/7/2018 2:55,310,45.97,1,boleto,1,355.97,d9c7de0e18189612b15d53e8217eb910,5,Excelente produto,Chegou antes do prazo. É exatamente como especificado. Estou muito satisfeita.,25/7/2018 0:00,26/7/2018 1:25,moveis_decoracao,50,232,1,7050,30,20,70,e2ad57b172cf497c369a9f465547fa8e,88803,criciuma,SC,9571,sao caetano do sul,SP
a336de4bbd836a89f9cb2a5b58ed2578,e5b8fa3d79376c3a36aeb7b6b413c647,delivered,20/7/2018 17:22,20/7/2018 17:44,23/7/2018 12:56,28/8/2018 0:31,10/8/2018 0:00,1,dbda643f8da1758793ef0dab19c18688,c5f7feb04a6a1fb3596322bfc3cf1917,27/7/2018 17:44,210,48.52,2,voucher,1,221.76,562cc5a3af9357fd7f6edb0e0b48b4d2,1,Produto de qualidade infe,"Bem comprei esse quadro pela targaryen,e solicitei troca imediatamente,quadro parecido com o do anúncio no entanto apresenta impressão sem qualidade,sem foco imagem trêmula,o material da tela terrível.",12/8/2018 0:00,12/8/2018 8:48,moveis_decoracao,45,169,1,6950,50,10,70,94cdb721bcebdc1abed657ece8d70413,45656,ilheus,BA,9571,sao caetano do sul,SP
a336de4bbd836a89f9cb2a5b58ed2578,e5b8fa3d79376c3a36aeb7b6b413c647,delivered,20/7/2018 17:22,20/7/2018 17:44,23/7/2018 12:56,28/8/2018 0:31,10/8/2018 0:00,1,dbda643f8da1758793ef0dab19c18688,c5f7feb04a6a1fb3596322bfc3cf1917,27/7/2018 17:44,210,48.52,1,credit_card,1,36.76,562cc5a3af9357fd7f6edb0e0b48b4d2,1,Produto de qualidade infe,"Bem comprei esse quadro pela targaryen,e solicitei troca imediatamente,quadro parecido com o do anúncio no entanto apresenta impressão sem qualidade,sem foco imagem trêmula,o material da tela terrível.",12/8/2018 0:00,12/8/2018 8:48,moveis_decoracao,45,169,1,6950,50,10,70,94cdb721bcebdc1abed657ece8d70413,45656,ilheus,BA,9571,sao caetano do sul,SP
c921b31250ffb9719326413202688113,012e0c27bbc549e7c249ee9042d58f7b,delivered,7/5/2018 13:37,7/5/2018 15:33,9/5/2018 15:14,21/5/2018 13:14,5/6/2018 0:00,1,486cebbfac430b06cf0aa980b89a3543,1b1ae47a313a825a7ccceb8e2e30fa9d,11/5/2018 15:31,204.9,27.98,1,credit_card,3,232.88,a20bc4efbe8113baaed9990e291c1aea,1,Cozinha turma da Mônica,Comprei a cozinha da turma da Mônica e foi entregue o mercadinho.,22/5/2018 0:00,24/5/2018 1:13,brinquedos,47,1100,6,2025,50,27,27,7fb58ee27f8074e833967c1d607d4452,41750,salvador,BA,83450,bocaiuva do sul,PR
a10dfacbf1c8bc9c9e9591f60102bdef,8d12e45dee8c09b2510d95b8688a17a3,delivered,18/7/2018 20:20,18/7/2018 20:30,23/7/2018 13:50,15/8/2018 18:51,13/8/2018 0:00,1,c39071c6647a7c3e20d61989ec98c305,20cb7c2fde3e5bf10f0bbe7394e1c6a9,24/7/2018 20:30,16.9,18.23,1,credit_card,7,70.26,63272ba8a58647be696ae623e380f811,1,Pessimo,Nunca mais vou comprar pelas lojas lannister ,15/8/2018 0:00,15/8/2018 15:23,moveis_decoracao,42,544,1,450,32,2,22,fd3e0fb5c7f444ff252a1270d4687b05,13060,campinas,SP,86385,andira-pr,PR
a10dfacbf1c8bc9c9e9591f60102bdef,8d12e45dee8c09b2510d95b8688a17a3,delivered,18/7/2018 20:20,18/7/2018 20:30,23/7/2018 13:50,15/8/2018 18:51,13/8/2018 0:00,2,c39071c6647a7c3e20d61989ec98c305,20cb7c2fde3e5bf10f0bbe7394e1c6a9,24/7/2018 20:30,16.9,18.23,1,credit_card,7,70.26,63272ba8a58647be696ae623e380f811,1,Pessimo,Nunca mais vou comprar pelas lojas lannister ,15/8/2018 0:00,15/8/2018 15:23,moveis_decoracao,42,544,1,450,32,2,22,fd3e0fb5c7f444ff252a1270d4687b05,13060,campinas,SP,86385,andira-pr,PR
4ea7a0509e9dc440b977de71fe9128cb,cfd4dd73c91fba5ba6772df1a5aeb40d,delivered,18/8/2018 11:30,18/8/2018 11:50,20/8/2018 12:41,24/8/2018 13:56,29/8/2018 0:00,1,abf923da81737ee0bde792182948a693,af7cdac9d9897cddead9c6b08976c642,22/8/2018 11:50,49.99,13.01,1,credit_card,1,63,93ddf83d76a76598a013348c9b7001d3,5,recomendo,entregou no prazo ótimo produto,25/8/2018 0:00,14/10/2018 12:13,brinquedos,42,314,2,450,27,11,13,67864845a751540781a1bb2dd2e1ab1c,2860,sao paulo,SP,18500,laranjal paulista,SP
